TIME,0-1,1-2,2-3,3-4,4-5,5-6,6-7,7-8,8-9,9-10,10-11,11-12,12-13,13-14,14-15,15-16,16-17,17-18,18-19,19-20,20-21,21-22
0-1,50,50,50,50,50,50,50,50,50,50,60,60,60,60,60,60,60,60,60,60,60,60
1-2,50,50,50,50,50,50,50,50,50,50,60,60,60,60,60,60,60,60,60,60,60,60
2-3,50,50,50,50,50,50,50,50,50,50,60,60,60,60,60,60,60,60,60,60,60,60
3-4,50,50,50,50,50,50,50,50,50,50,60,60,60,60,60,60,60,60,60,60,60,60
4-5,50,50,50,50,50,50,50,50,50,50,60,60,60,60,60,60,60,60,60,60,60,60
5-6,40,40,40,40,40,40,40,40,40,40,50,50,50,50,50,50,50,50,50,50,50,50
6-7,40,40,40,40,40,40,40,40,40,40,50,50,50,50,50,50,50,50,50,50,50,50
7-8,25,25,25,25,25,25,25,25,30,30,30,30,30,30,35,35,35,35,35,35,35,35
8-9,25,25,25,25,25,25,25,25,25,25,25,25,25,25,30,30,30,30,30,30,30,30
9-10,25,25,25,25,25,25,25,25,25,25,25,25,25,25,30,30,30,30,30,30,30,30
10-11,25,25,25,25,25,25,25,25,25,25,25,25,25,25,35,35,35,35,35,35,35,35
11-12,35,35,35,35,35,35,35,35,35,35,40,40,40,40,40,40,40,40,40,40,40,40
12-13,35,35,35,35,35,35,35,35,35,35,45,45,45,45,45,45,45,45,45,45,45,45
13-14,35,35,35,35,35,35,35,35,35,35,45,45,45,45,45,45,45,45,45,45,45,45
14-15,35,35,35,35,35,35,35,35,35,35,45,45,45,45,45,45,45,45,45,45,45,45
15-16,35,35,35,35,35,35,35,35,35,35,45,45,45,45,45,45,45,45,45,45,45,45
16-17,25,25,25,25,25,25,25,25,25,25,25,25,35,35,35,35,35,35,35,35,35,35
17-18,25,25,25,25,25,25,25,25,25,25,25,25,35,35,35,35,35,35,35,35,35,35
18-19,25,25,25,25,25,25,25,25,25,25,25,25,35,35,35,35,35,35,35,35,35,35
19-20,25,25,25,25,25,25,25,25,25,25,25,25,35,35,35,35,35,35,35,35,35,35
20-21,35,35,35,35,35,35,35,35,35,35,35,35,45,45,45,45,45,45,45,45,45,45
21-22,40,40,40,40,40,40,40,40,40,40,50,50,50,50,50,50,50,50,50,50,50,50
22-23,50,50,50,50,50,50,50,50,50,50,60,60,60,60,60,60,60,60,60,60,60,60
23-24,50,50,50,50,50,50,50,50,50,50,60,60,60,60,60,60,60,60,60,60,60,60
